Date,P,D,E,B,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,TR CAPE
2007.09,1497.12,26.98,78.6,42.32000645,208.49,2007.708333,4.52,1841.107896,33.17909789,884957.9573,96.65964027,46461.00209,26.72574305,28.78159698
2007.1,1539.66,27.23,74.46,42.7476386,208.936,2007.791667,4.53,1889.380413,33.4150583,909499.3716,91.3729431,43984.59608,27.32064813,29.42154763
2007.11,1463.39,27.48,70.32,42.56981755,210.177,2007.875,4.15,1785.183039,33.52273141,860686.1714,85.78305942,41358.38811,25.72905358,27.71103914
2007.12,1479.22,27.73,66.18,52.03768542,210.036,2007.958333,4.1,1805.705368,33.85041431,871940.5728,80.78688853,39010.44274,25.95551011,27.95998155
2008.01,1378.76,27.92,64.25,52.26470287,211.08,2008.041667,3.74,1674.747922,33.91377904,810068.4209,78.04299081,37749.06151,24.02231776,25.88670594
2008.02,1354.87,28.11,62.32,53.8126959,211.693,2008.125,3.74,1640.963748,34.04569513,795099.4733,75.47946356,36572.21665,23.4952634,25.32946943
2008.03,1316.94,28.3,60.39,52.94275255,213.528,2008.208333,3.51,1581.317272,33.98125866,767570.9296,72.51336434,35197.96531,22.60681084,24.3840518
2008.04,1370.47,28.43666667,57.38333333,52.80666416,214.823,2008.291667,3.68,1635.673486,33.93952562,795328.2725,68.48774278,33301.41293,23.35604064,25.20409244
2008.05,1403.22,28.57333333,54.37666667,53.39025227,216.632,2008.375,3.88,1660.775826,33.81786267,808904.3069,64.35730212,31346.13237,23.69643212,25.58364788
2008.06,1341.25,28.71,51.37,54.64068875,218.815,2008.458333,4.1,1571.594509,33.6406176,766832.716,60.19221616,29369.76449,22.4168128,24.21673552
2008.07,1257.33,28.75666667,49.56333333,52.42519854,219.964,2008.541667,4.01,1465.566493,33.51928858,716461.0856,57.77191398,28242.5454,20.90720646,22.60317739
2008.08,1281.47,28.80333333,47.75666667,52.58398613,219.086,2008.625,3.89,1499.69062,33.7082326,734516.3307,55.88911566,27373.29127,21.40161736,23.15512661
2008.09,1216.95,28.85,45.95,54.05907408,218.783,2008.708333,3.69,1426.155955,33.80960541,699880.5625,53.84926754,26426.32141,20.36273395,22.05037387
2008.1,968.8,28.69666667,35.59333333,51.55599602,216.573,2008.791667,3.81,1146.932015,33.973086,564241.832,42.13783393,20730.02437,16.38735655,17.77010791
2008.11,883.04,28.54333333,25.23666667,50.2991099,212.425,2008.875,3.53,1065.816913,34.45140359,525749.0332,30.46030323,15025.54029,15.25965941,16.57573851
2008.12,877.56,28.39,14.88,36.3385035,210.228,2008.958333,2.42,1070.271889,34.62443471,529369.8985,18.14764313,8976.051882,15.37608075,16.73284267
2009.01,865.58,28.01333333,12.20666667,35.89717728,211.143,2009.041667,2.52,1051.086318,34.016996,521282.5775,14.82273196,7351.281987,15.17465194,16.54597829
2009.02,805.23,27.63666667,9.533333333,37.00127859,212.193,2009.125,2.87,972.9639555,33.39354038,483918.1827,11.51918049,5729.236792,14.1221818,15.4314951
2009.03,757.13,27.26,6.86,32.61997591,212.709,2009.208333,2.82,912.6251791,32.85850829,455269.6786,8.268868924,4124.985135,13.32366766,14.59270377
2009.04,848.15,26.70333333,7.076666667,29.68632499,213.24,2009.291667,2.93,1019.792586,32.10736469,510065.6649,8.508792315,4255.809337,14.98186645,16.44121997
2009.05,902.41,26.14666667,7.293333333,27.00013124,213.856,2009.375,3.29,1081.907964,31.34748828,542440.2494,8.74404696,4384.035585,15.99635576,17.58523077
2009.06,926.12,25.59,7.51,24.56139466,215.693,2009.458333,3.72,1100.877689,30.41880107,553222.1036,8.92712763,4486.133544,16.38418282,18.04071708
2009.07,935.82,25.02666667,9.186666667,22.23206507,215.351,2009.541667,3.56,1114.174687,29.79641224,561152.0155,10.9375216,5508.662473,16.69462082,18.41056954
2009.08,1009.73,24.46333333,10.86333333,20.01214247,215.834,2009.625,3.59,1199.480682,29.06053674,605335.9123,12.90479483,6512.598213,18.0940698,19.97924978
2009.09,1044.55,23.9,12.54,17.90162686,215.969,2009.708333,3.4,1240.068495,28.37359343,627012.4235,14.8872327,7527.390543,18.83190226,20.81718058
2009.1,1067.66,23.40333333,25.35,16.47637422,216.177,2009.791667,3.39,1266.284656,27.75722786,641437.5967,30.06604727,15229.98246,19.35800844,21.42001872
2009.11,1088.07,22.90666667,38.16,15.73638454,216.33,2009.875,3.4,1289.578975,27.14894787,654383.3811,45.22717626,22950.0582,19.81276108,21.93836706
2009.12,1110.38,22.41,50.97,15.68165782,215.949,2009.958333,3.59,1318.342617,26.60715975,670104.3179,60.51615048,30759.93541,20.3223765,22.51127899
2010.01,1123.58,22.24,54.29,15.93118389,216.687,2010.041667,3.73,1329.471406,26.31538837,676875.6642,64.23841883,32705.79737,20.5278598,22.74143028
2010.02,1089.16,22.07,57.61,16.48496275,216.741,2010.125,3.69,1288.422998,26.10773033,657084.3189,68.14981171,34755.80044,19.92053931,22.0703778
2010.03,1152.05,21.9,60.93,17.34299439,217.631,2010.208333,3.73,1357.245556,25.80068373,693279.7242,71.7824502,36666.40649,21.00460121,23.26919947
2010.04,1197.32,21.94666667,62.98666667,18.56157663,218.009,2010.291667,3.85,1408.132986,25.81083191,720371.6531,74.07677396,37896.14237,21.8048456,24.15048227
2010.05,1125.06,21.99333333,65.04333333,20.14070948,218.178,2010.375,3.42,1322.125208,25.8456797,677473.6993,76.43630617,39166.93123,20.48006864,22.67962801
2010.06,1083.36,22.04,67.1,22.08039293,217.965,2010.458333,3.2,1274.365168,25.92583103,654107.9103,78.93027504,40513.44039,19.74203985,21.85941809
2010.07,1079.8,22.14333333,68.68666667,23.91107419,218.011,2010.541667,3.01,1269.909505,26.04188691,652934.803,80.77963595,41533.53877,19.66866047,21.77465602
2010.08,1087.28,22.24666667,70.27333333,25.63275327,218.312,2010.625,2.7,1276.943404,26.12734001,657670.8079,82.53170246,42506.73231,19.77029917,21.88271764
2010.09,1122.08,22.35,71.86,27.24543015,218.439,2010.708333,2.65,1317.047686,26.23343771,679451.854,84.34607758,43513.30585,20.38139523,22.55261473
2010.1,1171.58,22.47666667,73.69,28.77961964,218.711,2010.791667,2.54,1373.438385,26.3493033,709676.0354,86.38648198,44637.17975,21.24012765,23.49381681
2010.11,1198.89,22.60333333,75.52,30.23532173,218.803,2010.875,2.76,1404.862834,26.48665259,727054.0196,88.49455848,45798.29639,21.70072383,23.99318585
2010.12,1241.53,22.73,77.35,31.61253642,219.179,2010.958333,3.29,1452.332764,26.58938867,752767.702,90.48346739,46899.05338,22.39637977,24.75055378
2011.01,1282.62,22.96333333,78.67,32.94740257,220.223,2011.041667,3.39,1493.286679,26.73499538,775149.5478,91.59132325,47544.10108,22.97829943,25.38055144
2011.02,1321.12,23.19666667,79.99,34.2399202,221.309,2011.125,3.58,1530.562432,26.87412691,795661.5093,92.6711343,48175.00615,23.4898287,25.93189152
2011.03,1304.49,23.43,81.31,35.49008929,223.467,2011.208333,3.41,1496.701567,26.88232007,779223.5314,93.29071469,48569.68266,22.89933643,25.26799004
2011.04,1331.51,23.73333333,82.16333333,36.70326172,224.906,2011.291667,3.46,1517.928268,27.05612241,791448.575,93.66662377,48837.82554,23.14392945,25.52606103
2011.05,1338.31,24.03666667,83.01666667,37.8794375,225.964,2011.375,3.17,1518.536821,27.27362373,792950.915,94.19631106,49187.51395,23.05949151,25.42275141
2011.06,1287.29,24.34,83.87,39.01861662,225.722,2011.458333,3,1462.212067,27.64741567,764742.2843,95.26658802,49824.7756,22.10083129,24.35922666
2011.07,1325.19,24.62,84.90666667,40.24690827,225.922,2011.541667,3,1503.929519,27.94070644,787778.4226,96.35874281,50473.99991,22.6109817,24.91508908
2011.08,1185.31,24.9,85.94333333,41.56431243,226.545,2011.625,2.3,1341.483467,28.18076144,703917.1269,97.267011,51038.95545,20.04985272,22.09261871
2011.09,1173.88,25.18,86.98,42.97082912,226.889,2011.708333,1.98,1326.533189,28.45444654,697316.5044,98.29101508,51668.4751,19.69811457,21.70640003
2011.1,1207.22,25.59666667,86.97,43.92762618,226.421,2011.791667,2.15,1367.028521,28.98508422,719873.3301,98.48285353,51860.79051,20.15582479,22.21266816
2011.11,1226.42,26.01333333,86.96,44.43470363,226.23,2011.875,2.01,1389.942667,29.48177778,733233.6058,98.55466667,51990.34129,20.3452468,22.42388877
2011.12,1243.32,26.43,86.95,44.49206145,225.672,2011.958333,1.98,1412.580152,30.02806471,746495.5657,98.78699307,52205.21623,20.5235755,22.62360882
2012.01,1300.58,26.73666667,87.48,44.46988178,226.665,2012.041667,1.97,1471.161884,30.24340288,778785.6866,98.9537296,52382.91521,21.21300809,23.38604601
2012.02,1352.49,27.04333333,88.01,44.36816462,227.663,2012.125,1.97,1523.173819,30.45619361,807662.6722,99.11683471,52556.68566,21.79743596,24.03193226
2012.03,1389.24,27.35,88.54,44.18690997,229.392,2012.208333,2.17,1552.769062,30.56940042,824706.33,98.96214672,52560.75153,22.05394397,24.31594201
2012.04,1386.43,27.67333333,88.33333333,44.1072649,230.085,2012.291667,2.05,1544.960921,30.8376323,821924.1451,98.43378172,52367.08632,21.77924691,24.01513097
2012.05,1341.27,27.99666667,88.12666667,44.12922939,229.815,2012.375,1.8,1496.3931,31.23459023,797470.6514,98.31885897,52396.92998,20.94146742,23.09523799
2012.06,1323.48,28.32,87.92,44.25280346,229.478,2012.458333,1.62,1478.713999,31.64171764,789454.1844,98.23233809,52444.17135,20.54750409,22.66553634
2012.07,1359.78,28.74333333,87.44666667,44.17936707,229.104,2012.541667,1.53,1521.751839,32.16713024,813862.291,97.86298211,52339.01402,20.99934129,23.1682896
2012.08,1403.45,29.16666667,86.97333333,43.90892022,230.379,2012.625,1.68,1561.931249,32.46024305,836797.7133,96.7945899,51857.27062,21.41042845,23.62546484
2012.09,1443.42,29.59,86.5,43.44146292,231.407,2012.708333,1.72,1599.278447,32.78508628,858270.0132,95.84014745,51433.64796,21.7836903,24.04058911
2012.1,1437.82,30.14333333,86.50333333,43.28784739,231.317,2012.791667,1.75,1593.693594,33.4111622,856767.0469,95.88113129,51545.538,21.57710965,23.81681366
2012.11,1394.51,30.69666667,86.50666667,43.44807363,230.221,2012.875,1.65,1553.046842,34.18646063,836446.9687,96.34129942,51887.93132,20.89816206,23.07393534
2012.12,1422.29,31.25,86.51,43.92214164,229.601,2012.958333,1.72,1588.262343,34.89667946,856979.7265,96.60517567,52125.31631,21.23826114,23.45631387
2013.01,1480.4,31.53666667,86.90666667,44.44879408,230.28,2013.041667,1.91,1648.278954,35.11295863,890941.7545,96.76197626,52302.6061,21.90047541,24.19377142
2013.02,1512.31,31.82333333,87.30333333,45.02803096,232.166,2013.125,1.98,1670.129175,35.14430074,904335.4631,96.41399191,52205.89719,22.05272434,24.36739696
2013.03,1550.83,32.11,87.7,45.65985226,232.773,2013.208333,1.96,1708.202872,35.36841189,926547.3993,96.59949307,52396.5921,22.41920711,24.77720081
2013.04,1570.7,32.49666667,88.78333333,46.17872391,232.531,2013.291667,1.76,1731.889751,35.83156806,941015.0335,97.89453435,53190.5847,22.5956554,24.9769321
2013.05,1639.84,32.88333333,89.86666667,46.5846459,232.945,2013.375,1.93,1804.911618,36.19347643,982329.9564,98.9129371,53833.73912,23.41184178,25.8819105
2013.06,1618.77,33.27,90.95,46.87761824,233.504,2013.458333,2.3,1777.45527,36.53140152,969043.598,99.86567382,54445.3599,22.92533317,25.34721167
2013.07,1668.68,33.64666667,92.09,47.38449705,233.596,2013.541667,2.58,1831.536242,36.93044167,1000205.612,101.0776018,55198.6809,23.49246018,25.97601231
2013.08,1670.09,34.02333333,93.23,48.10528233,233.877,2013.625,2.74,1830.881427,37.2990013,1001545.438,102.2059143,55909.61039,23.35664909,25.82739725
2013.09,1687.17,34.4,94.37,49.03997409,234.149,2013.708333,2.81,1847.457239,37.66812414,1012330.02,103.3354906,56623.56727,23.44228717,25.92310708
2013.1,1720.03,34.59666667,96.31333333,50.04137256,233.546,2013.791667,2.62,1888.30197,37.98128743,1036445.588,105.7357471,58035.92344,23.83473789,26.35691895
2013.11,1783.54,34.79333333,98.25666667,51.10947773,233.069,2013.875,2.72,1962.032509,38.2753687,1078665.293,108.0899639,59424.54679,24.64207709,27.24631601
2013.12,1807.78,34.99,100.2,52.24428961,233.049,2013.958333,2.9,1988.869059,38.49502062,1095182.821,110.2372411,60702.80601,24.8618693,27.4837536
2014.01,1822.36,35.40333333,100.4166667,53.73816886,233.916,2014.041667,2.86,1997.478453,38.80539273,1101704.338,110.0661384,60706.70849,24.85960909,27.47410261
2014.02,1817.04,35.81666667,100.6333333,55.59111549,234.781,2014.125,2.71,1984.309436,39.11380577,1096238.759,109.8972356,60713.11611,24.59093088,27.17067514
2014.03,1863.52,36.23,100.85,57.80312949,236.293,2014.208333,2.72,2022.046133,39.31201779,1118896.369,109.4291194,60552.44851,24.95603915,27.56681237
2014.04,1864.26,36.61333333,101.6066667,59.25928723,237.072,2014.291667,2.71,2016.20216,39.59741761,1117488.546,109.8878809,60905.82121,24.7863154,27.37261057
2014.05,1889.77,36.99666667,102.3633333,59.9595887,237.9,2014.375,2.56,2036.677971,39.87273373,1130678.987,110.32091,61245.58547,24.94327411,27.53863239
2014.06,1947.09,37.38,103.12,59.90403391,238.343,2014.458333,2.6,2094.55362,40.21098887,1164669.432,110.9298334,61682.15738,25.55800762,28.20860107
2014.07,1973.1,37.75,104.0666667,60.08271511,238.25,2014.541667,2.54,2123.362021,40.62486254,1182570.688,111.9918948,62371.99819,25.81754598,28.48563624
2014.08,1961.53,38.12,105.0133333,60.49563228,237.852,2014.625,2.42,2114.443111,41.09168424,1179510.562,113.1997569,63146.79654,25.61760642,28.25605553
2014.09,1993.23,38.49,105.96,61.14278543,238.031,2014.708333,2.53,2146.998553,41.45932698,1199598.419,114.134328,63770.58767,25.91843689,28.57815588
2014.1,1937.27,38.80666667,104.7433333,61.62597834,237.433,2014.791667,2.3,2091.977124,41.90570179,1170807.318,113.1079597,63302.61717,25.16274828,27.73694562
2014.11,2044.57,39.12333333,103.5266667,61.945211,236.151,2014.875,2.33,2219.83172,42.47700804,1244344.194,112.4010323,63007.28595,26.60681715,29.31865452
2014.12,2054.27,39.44,102.31,62.10048342,234.812,2014.958333,2.21,2243.08171,43.06500247,1259388.862,111.7134991,62722.07375,26.79408548,29.51533288
2015.01,2028.18,39.89666667,101.29,62.02912743,233.707,2015.041667,1.88,2225.064645,43.76961731,1251320.984,111.1226804,62492.63005,26.49229542,29.17467117
2015.02,2082.2,40.35333333,100.27,61.73114304,234.722,2015.125,1.98,2274.45057,44.07917684,1281160.152,109.5279794,61695.28788,26.9955137,29.7199167
2015.03,2079.99,40.81,99.25,61.20653024,236.119,2015.208333,2.04,2258.593997,44.31426162,1274308.532,107.7723711,60805.63935,26.72860545,29.41836917
2015.04,2094.86,41.12,97.80333333,61.05826494,236.599,2015.291667,1.94,2270.125972,44.56029518,1282910.015,105.9860263,59895.59007,26.79137168,29.48037385
2015.05,2111.94,41.43,96.35666667,61.28634713,237.805,2015.375,2.2,2277.028424,44.66854532,1288914.396,103.8887794,58806.35568,26.80611138,29.48989619
2015.06,2099.29,41.74,94.91,61.89077683,238.638,2015.458333,2.36,2255.488901,44.84568912,1278837.338,101.9718341,57816.9056,26.49589529,29.14293608
2015.07,2094.14,41.99666667,93.49333333,62.37649982,238.654,2015.541667,2.32,2249.804869,45.11842816,1277746.359,100.4430251,57045.26262,26.38113634,29.01170386
2015.08,2039.87,42.25333333,92.07666667,62.74351613,238.316,2015.625,2.17,2194.608959,45.45855564,1248550.051,99.06135078,56357.67319,25.69365842,28.25252518
2015.09,1944.41,42.51,90.66,62.99182574,237.945,2015.708333,2.17,2095.169293,45.80600113,1194148.798,97.68929812,55678.3446,24.49675217,26.93610527
2015.1,2024.81,42.80333333,89.28333333,63.34522513,237.838,2015.791667,2.07,2182.784648,46.14282767,1246277.07,96.24917367,54954.17893,25.49144105,28.02809026
2015.11,2080.62,43.09666667,87.90666667,63.8037143,237.336,2015.875,2.26,2247.693078,46.55731433,1285552.205,94.96554207,54314.87211,26.22585189,28.83278314
2015.12,2054.08,43.39,86.53,64.36729326,236.525,2015.958333,2.24,2226.630536,47.0349251,1275747.408,93.79884925,53742.02718,25.96542404,28.54437678
2016.01,1918.6,43.55333333,86.5,64.99037978,236.916,2016.041667,2.09,2076.337303,47.13406164,1191887.391,93.61157963,53736.19272,24.2061672,26.61168496
2016.02,1904.42,43.71666667,86.47,65.67297388,237.111,2016.125,1.78,2059.296538,47.27191498,1184366.726,93.50215376,53776.05295,24.00260678,26.38956204
2016.03,2021.95,43.88,86.44,66.41507554,238.132,2016.208333,1.89,2177.010432,47.24509398,1254332.064,93.06895906,53623.71157,25.37229862,27.89395132
2016.04,2075.54,44.07333333,86.6,66.88889585,239.261,2016.291667,1.81,2224.165254,47.22933628,1283769.028,92.80125219,53564.08346,25.92233754,28.49583832
2016.05,2065.55,44.26666667,86.76,67.09443481,240.229,2016.375,1.81,2204.540779,47.24536893,1274714.418,92.598077,53542.26375,25.69470992,28.24329284
2016.06,2083.89,44.46,86.92,67.03169242,241.018,2016.458333,1.64,2216.833982,47.29637305,1284101.605,92.46515397,53560.46218,25.84037293,28.40074288
2016.07,2148.9,44.65,87.64333333,66.53318436,240.628,2016.541667,1.5,2289.696405,47.57547792,1328603.69,93.385744,54187.37777,26.69400326,29.33464912
2016.08,2170.95,44.84,88.36666667,65.59891064,240.849,2016.625,1.56,2311.068571,47.73408634,1343313.113,94.0700735,54678.41363,26.94887243,29.60932774
2016.09,2157.69,45.03,89.09,64.22887126,241.428,2016.708333,1.63,2291.444115,47.821387,1334222.716,94.61264418,55089.42515,26.72787335,29.36096501
2016.1,2143.02,45.25333333,90.91,63.21130831,241.729,2016.791667,1.76,2273.030832,47.99872232,1325830.334,96.42524703,56243.63548,26.52514309,29.13246105
2016.11,2164.99,45.47666667,92.73,62.54622181,241.353,2016.875,2.14,2299.91111,48.31075012,1343857.518,98.50888789,57559.57654,26.85095353,29.48299745
2016.12,2246.63,45.7,94.55,62.23361175,241.432,2016.958333,2.49,2385.857932,48.53211588,1396440.117,100.4094432,58769.54061,27.86509822,30.58614186
2017.01,2275.12,45.92666667,96.46333333,61.69247767,242.839,2017.041667,2.43,2402.114641,48.49024157,1408320.258,101.8478082,59711.6928,28.06357374,30.79213847
2017.02,2329.91,46.15333333,98.37666667,60.92281955,243.603,2017.125,2.42,2452.247897,48.57673242,1440085.873,103.5421857,60805.2877,28.65510653,31.42748536
2017.03,2366.82,46.38,100.29,59.9246374,243.801,2017.208333,2.48,2489.072838,48.77565605,1464098.333,105.4702575,62038.69403,29.08692174,31.8860263
2017.04,2359.31,46.66,101.5333333,59.1825105,244.524,2017.291667,2.3,2473.838675,48.92503002,1457535.625,106.4620956,62725.3097,28.90424596,31.67082133
2017.05,2395.35,46.94,102.7766667,58.69643886,244.733,2017.375,2.3,2509.483265,49.17658983,1480951.183,107.6737533,63542.79167,29.31334498,32.10312157
2017.06,2433.99,47.22,104.02,58.46642247,244.955,2017.458333,2.19,2547.653373,49.42509718,1505907.614,108.8775648,64357.08856,29.74850324,32.56258379
2017.07,2454.1,47.53666667,105.04,58.54636213,244.786,2017.541667,2.32,2570.475907,49.79090354,1521850.521,110.0211032,65138.00529,30.00222074,32.82244084
2017.08,2456.22,47.85333333,106.06,58.93625783,245.519,2017.625,2.21,2565.015623,49.97294526,1521083.3,110.7578136,65680.63725,29.9149594,32.71012686
2017.09,2492.84,48.17,107.08,59.63610959,246.819,2017.708333,2.2,2589.546262,50.03868819,1538103.04,111.2340197,66069.25173,30.16811441,32.97028077
2017.1,2557,48.42333333,108.0133333,60.13893998,246.663,2017.791667,2.36,2657.875149,50.33366223,1581179.466,112.2745227,66792.51651,30.92039329,33.77535045
2017.11,2593.61,48.67666667,108.9466667,60.44474901,246.669,2017.875,2.35,2695.863859,50.59575899,1606287.386,113.241922,67473.38897,31.29891333,34.17293597
2017.12,2664.34,48.93,109.88,60.55353666,246.524,2017.958333,2.4,2771.011301,50.88899426,1653589.57,114.2792293,68195.65895,32.08613201,35.01714111
2018.01,2789.8,49.28666667,111.7333333,62.81567394,247.867,2018.041667,2.58,2885.773343,50.98220261,1724608.631,115.5771291,69071.71518,33.30734383,36.33394041
2018.02,2705.16,49.64333333,113.5866667,65.07781122,248.991,2018.125,2.86,2785.589813,51.11932884,1667282.353,116.9638253,70007.33592,32.03538234,34.93408478
